Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
7.465641,7.465641,44.532337,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.466641,7.466641,44.528145,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.467641,7.467641,44.525494,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.468641,7.468641,44.521778,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.469641,7.469641,44.517536,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.470641,7.470641,44.513493,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.471641,7.471641,44.509346,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.472641,7.472641,44.505249,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.473641,7.473641,44.502239,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.474641,7.474641,44.498894,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.475641,7.475641,44.495884,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.476641,7.476641,44.492538,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.477641,7.477641,44.489964,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.478641,7.478641,44.486248,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.479640,7.479640,44.482151,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.480640,7.480640,44.479214,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.481640,7.481640,44.475998,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.482640,7.482640,44.471901,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.483640,7.483640,44.469177,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.484640,7.484640,44.466240,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.485640,7.485640,44.462196,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.486640,7.486640,44.457954,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.487640,7.487640,44.454124,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.488640,7.488640,44.450649,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.489640,7.489640,44.447853,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.490640,7.490640,44.445129,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.491640,7.491640,44.441414,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.492640,7.492640,44.438133,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.493639,7.493639,44.434597,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.494639,7.494639,44.431873,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.495639,7.495639,44.427879,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.496639,7.496639,44.424801,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.497639,7.497639,44.420971,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.498639,7.498639,44.417496,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.499639,7.499639,44.413502,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.500639,7.500639,44.410286,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.501639,7.501639,44.407417,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.502639,7.502639,44.403477,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.503639,7.503639,44.400902,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.504639,7.504639,44.396961,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.505639,7.505639,44.393745,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.506639,7.506639,44.389416,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.507638,7.507638,44.385757,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.508638,7.508638,44.383034,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.509638,7.509638,44.379887,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.510638,7.510638,44.375694,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.511638,7.511638,44.371754,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.512638,7.512638,44.368958,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.513638,7.513638,44.364964,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.514638,7.514638,44.361618,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.515638,7.515638,44.357574,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.516638,7.516638,44.353859,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.517638,7.517638,44.349571,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.518638,7.518638,44.346920,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.519638,7.519638,44.342876,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.520638,7.520638,44.339104,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.521637,7.521637,44.336308,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.522637,7.522637,44.332592,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.523637,7.523637,44.329514,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.524637,7.524637,44.326435,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.525637,7.525637,44.323639,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.526637,7.526637,44.319492,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.527637,7.527637,44.316769,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.528637,7.528637,44.313293,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.529637,7.529637,44.309948,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.530637,7.530637,44.305706,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.531637,7.531637,44.301609,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.532637,7.532637,44.298264,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.533637,7.533637,44.295467,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.534636,7.534636,44.292389,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.535636,7.535636,44.288448,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.536636,7.536636,44.284733,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.537636,7.537636,44.281517,20.002277,5.000000,5.000000,1,0,4,0,1,0
