Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.257000,0.257000,50.965378,11.034852,0.385501,5.000000,1,0,4,0,0,0
0.258000,0.258000,50.965050,11.035057,0.387001,5.000000,1,0,4,0,0,0
0.259000,0.259000,50.964714,11.035252,0.388501,5.000000,1,0,4,0,0,0
0.260000,0.260000,50.964397,11.035480,0.390001,5.000000,1,0,4,0,0,0
0.261000,0.261000,50.964069,11.035694,0.391501,5.000000,1,0,4,0,0,0
0.262000,0.262000,50.963741,11.035908,0.393001,5.000000,1,0,4,0,0,0
0.263000,0.263000,50.963509,11.036227,0.394501,5.000000,1,0,4,0,0,0
0.264000,0.264000,50.963184,11.036454,0.396001,5.000000,1,0,4,0,0,0
0.265000,0.265000,50.962879,11.036710,0.397501,5.000000,1,0,4,0,0,0
0.266000,0.266000,50.962616,11.037011,0.399001,5.000000,1,0,4,0,0,0
0.267000,0.267000,50.962376,11.037331,0.400501,5.000000,1,0,4,0,0,0
0.268000,0.268000,50.962040,11.037550,0.402001,5.000000,1,0,4,0,0,0
0.269000,0.269000,50.961819,11.037889,0.403501,5.000000,1,0,4,0,0,0
0.270000,0.270000,50.961521,11.038165,0.405001,5.000000,1,0,4,0,0,0
0.271000,0.271000,50.961250,11.038467,0.406501,5.000000,1,0,4,0,0,0
0.272000,0.272000,50.960899,11.038677,0.408001,5.000000,1,0,4,0,0,0
0.273000,0.273000,50.960678,11.039021,0.409501,5.000000,1,0,4,0,0,0
0.274000,0.274000,50.960354,11.039273,0.411001,5.000000,1,0,4,0,0,0
0.275000,0.275000,50.960110,11.039607,0.412501,5.000000,1,0,4,0,0,0
0.276000,0.276000,50.959816,11.039900,0.414001,5.000000,1,0,4,0,0,0
0.277000,0.277000,50.959526,11.040198,0.415501,5.000000,1,0,4,0,0,0
0.278000,0.278000,50.959164,11.040407,0.417001,5.000000,1,0,4,0,0,0
0.279000,0.279000,50.958828,11.040659,0.418501,5.000000,1,0,4,0,0,0
0.280000,0.280000,50.958611,11.041018,0.420001,5.000000,1,0,4,0,0,0
0.281000,0.281000,50.958317,11.041322,0.421501,5.000000,1,0,4,0,0,0
0.282000,0.282000,50.958027,11.041631,0.423001,5.000000,1,0,4,0,0,0
0.283000,0.283000,50.957748,11.041951,0.424501,5.000000,1,0,4,0,0,0
0.284000,0.284000,50.957481,11.042282,0.426001,5.000000,1,0,4,0,0,0
0.285000,0.285000,50.957134,11.042533,0.427501,5.000000,1,0,4,0,0,0
0.286000,0.286000,50.956768,11.042754,0.429001,5.000000,1,0,4,0,0,0
0.287000,0.287000,50.956520,11.043107,0.430501,5.000000,1,0,4,0,0,0
0.288000,0.288000,50.956184,11.043379,0.432001,5.000000,1,0,4,0,0,0
