Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
23.511707,23.511707,19.906982,59.449894,5.000000,5.000000,1,0,2,3,0,0
23.512707,23.512707,19.911222,59.452545,5.000000,5.000000,1,0,2,3,0,0
23.513706,23.513706,19.907337,59.455692,5.000000,5.000000,1,0,2,3,0,0
23.514706,23.514706,19.903343,59.458702,5.000000,5.000000,1,0,2,3,0,0
23.515705,23.515705,19.906816,59.462299,5.000000,5.000000,1,0,2,3,0,0
23.516705,23.516705,19.902672,59.465096,5.000000,5.000000,1,0,2,3,0,0
23.517704,23.517704,19.899525,59.468983,5.000000,5.000000,1,0,2,3,0,0
23.518703,23.518703,19.903181,59.472393,5.000000,5.000000,1,0,2,3,0,0
23.519703,23.519703,19.899240,59.475471,5.000000,5.000000,1,0,2,3,0,0
23.520702,23.520702,19.895525,59.478817,5.000000,5.000000,1,0,2,3,0,0
23.521702,23.521702,19.898603,59.482758,5.000000,5.000000,1,0,2,3,0,0
23.522701,23.522701,19.902376,59.486038,5.000000,5.000000,1,0,2,3,0,0
23.523701,23.523701,19.899508,59.490135,5.000000,5.000000,1,0,2,3,0,0
23.524700,23.524700,19.902788,59.493908,5.000000,5.000000,1,0,2,3,0,0
23.525700,23.525700,19.906561,59.497189,5.000000,5.000000,1,0,2,3,0,0
23.526699,23.526699,19.903622,59.501232,5.000000,5.000000,1,0,2,3,0,0
23.527699,23.527699,19.907616,59.504242,5.000000,5.000000,1,0,2,3,0,0
23.528698,23.528698,19.910484,59.508339,5.000000,5.000000,1,0,2,3,0,0
23.529697,23.529697,19.913059,59.512627,5.000000,5.000000,1,0,2,3,0,0
23.530697,23.530697,19.916533,59.516224,5.000000,5.000000,1,0,2,3,0,0
23.531696,23.531696,19.920862,59.518723,5.000000,5.000000,1,0,2,3,0,0
23.532696,23.532696,19.924635,59.522003,5.000000,5.000000,1,0,2,3,0,0
23.533695,23.533695,19.920862,59.525284,5.000000,5.000000,1,0,2,3,0,0
23.534695,23.534695,19.923941,59.529224,5.000000,5.000000,1,0,2,3,0,0
23.535694,23.535694,19.920343,59.532700,5.000000,5.000000,1,0,2,3,0,0
23.536694,23.536694,19.924000,59.536110,5.000000,5.000000,1,0,2,3,0,0
23.537693,23.537693,19.927536,59.539646,5.000000,5.000000,1,0,2,3,0,0
23.538692,23.538692,19.924740,59.543793,5.000000,5.000000,1,0,2,3,0,0
23.539692,23.539692,19.920967,59.547073,5.000000,5.000000,1,0,2,3,0,0
23.540691,23.540691,19.918392,59.551361,5.000000,5.000000,1,0,2,3,0,0
23.541691,23.541691,19.921041,59.555603,5.000000,5.000000,1,0,2,3,0,0
23.542690,23.542690,19.918245,59.559750,5.000000,5.000000,1,0,2,3,0,0
23.543690,23.543690,19.914530,59.563095,5.000000,5.000000,1,0,2,3,0,0
