Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
10.114457,10.114457,25.216463,20.343019,5.000000,5.000000,2,0,2,1,1,0
10.115458,10.115458,25.213053,20.339363,5.000000,5.000000,2,0,2,1,1,0
10.116458,10.116458,25.209772,20.335590,5.000000,5.000000,2,0,2,1,1,0
10.117458,10.117458,25.205578,20.338314,5.000000,5.000000,2,0,2,1,1,0
10.118459,10.118459,25.202568,20.334320,5.000000,5.000000,2,0,2,1,1,0
10.119459,10.119459,25.198523,20.331381,5.000000,5.000000,2,0,2,1,1,0
10.120460,10.120460,25.194237,20.328806,5.000000,5.000000,2,0,2,1,1,0
10.121460,10.121460,25.189907,20.326305,5.000000,5.000000,2,0,2,1,1,0
10.122460,10.122460,25.186829,20.330246,5.000000,5.000000,2,0,2,1,1,0
10.123461,10.123461,25.184254,20.325960,5.000000,5.000000,2,0,2,1,1,0
10.124461,10.124461,25.181040,20.329790,5.000000,5.000000,2,0,2,1,1,0
10.125462,10.125462,25.177961,20.325850,5.000000,5.000000,2,0,2,1,1,0
10.126462,10.126462,25.175165,20.321705,5.000000,5.000000,2,0,2,1,1,0
10.127462,10.127462,25.170879,20.319130,5.000000,5.000000,2,0,2,1,1,0
10.128463,10.128463,25.167164,20.322475,5.000000,5.000000,2,0,2,1,1,0
10.129463,10.129463,25.164225,20.326521,5.000000,5.000000,2,0,2,1,1,0
10.130464,10.130464,25.161146,20.322580,5.000000,5.000000,2,0,2,1,1,0
10.131464,10.131464,25.157610,20.326117,5.000000,5.000000,2,0,2,1,1,0
10.132464,10.132464,25.154600,20.322123,5.000000,5.000000,2,0,2,1,1,0
10.133465,10.133465,25.151522,20.326063,5.000000,5.000000,2,0,2,1,1,0
10.134465,10.134465,25.148308,20.329893,5.000000,5.000000,2,0,2,1,1,0
10.135466,10.135466,25.144423,20.326746,5.000000,5.000000,2,0,2,1,1,0
10.136466,10.136466,25.141142,20.330519,5.000000,5.000000,2,0,2,1,1,0
10.137466,10.137466,25.137201,20.333597,5.000000,5.000000,2,0,2,1,1,0
10.138467,10.138467,25.134262,20.337643,5.000000,5.000000,2,0,2,1,1,0
10.139467,10.139467,25.130068,20.340366,5.000000,5.000000,2,0,2,1,1,0
10.140468,10.140468,25.127272,20.336222,5.000000,5.000000,2,0,2,1,1,0
10.141468,10.141468,25.123032,20.333572,5.000000,5.000000,2,0,2,1,1,0
10.142468,10.142468,25.119316,20.330227,5.000000,5.000000,2,0,2,1,1,0
