Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
4.226876,4.226876,41.949642,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.227876,4.227876,41.945450,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.228876,4.228876,41.941677,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.229876,4.229876,41.937962,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.230876,4.230876,41.934364,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.231876,4.231876,41.931286,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.232876,4.232876,41.927399,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.233876,4.233876,41.923206,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.234876,4.234876,41.918964,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.235876,4.235876,41.915367,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.236876,4.236876,41.911957,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.237875,4.237875,41.908070,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.238875,4.238875,41.904533,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.239875,4.239875,41.900761,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.240875,4.240875,41.897614,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.241875,4.241875,41.894203,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.242875,4.242875,41.890373,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.243875,4.243875,41.887157,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.244875,4.244875,41.882965,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.245875,4.245875,41.879368,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.246875,4.246875,41.876152,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.247875,4.247875,41.871864,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.248875,4.248875,41.869289,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.249875,4.249875,41.865002,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.250875,4.250875,41.861229,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.251874,4.251874,41.857342,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.252874,4.252874,41.853867,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.253874,4.253874,41.850391,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.254874,4.254874,41.847523,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.255874,4.255874,41.843807,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.256874,4.256874,41.839710,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.257874,4.257874,41.835518,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.258874,4.258874,41.831802,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.259874,4.259874,41.828655,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.260874,4.260874,41.825859,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.261874,4.261874,41.822384,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.262874,4.262874,41.819588,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.263874,4.263874,41.815647,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.264874,4.264874,41.811550,23.000000,5.000000,5.000000,1,0,4,0,0,0
