Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.202000,0.202000,69.978378,8.021374,0.303000,5.000000,1,0,3,0,0,0
0.203000,0.203000,69.978157,8.021585,0.304500,5.000000,1,0,3,0,0,0
0.204000,0.204000,69.977974,8.021830,0.306000,5.000000,1,0,3,0,0,0
0.205000,0.205000,69.977707,8.021988,0.307500,5.000000,1,0,3,0,0,0
0.206000,0.206000,69.977440,8.022147,0.309000,5.000000,1,0,3,0,0,0
0.207000,0.207000,69.977173,8.022312,0.310500,5.000000,1,0,3,0,0,0
0.208000,0.208000,69.976959,8.022536,0.312000,5.000000,1,0,3,0,0,0
0.209000,0.209000,69.976791,8.022802,0.313500,5.000000,1,0,3,0,0,0
0.210000,0.210000,69.976540,8.022996,0.315000,5.000000,1,0,3,0,0,0
0.211000,0.211000,69.976372,8.023264,0.316500,5.000000,1,0,3,0,0,0
0.212000,0.212000,69.976143,8.023485,0.318000,5.000000,1,0,3,0,0,0
0.213000,0.213000,69.975952,8.023744,0.319500,5.000000,1,0,3,0,0,0
0.214000,0.214000,69.975685,8.023918,0.321000,5.000000,1,0,3,0,0,0
0.215000,0.215000,69.975494,8.024176,0.322500,5.000000,1,0,3,0,0,0
0.216000,0.216000,69.975212,8.024338,0.324000,5.000000,1,0,3,0,0,0
0.217000,0.217000,69.975029,8.024605,0.325500,5.000000,1,0,3,0,0,0
0.218000,0.218000,69.974770,8.024806,0.327000,5.000000,1,0,3,0,0,0
0.219000,0.219000,69.974556,8.025054,0.328500,5.000000,1,0,3,0,0,0
0.220000,0.220000,69.974274,8.025229,0.330000,5.000000,1,0,3,0,0,0
0.221000,0.221000,69.974022,8.025446,0.331500,5.000000,1,0,3,0,0,0
0.222000,0.222000,69.973846,8.025728,0.333000,5.000000,1,0,3,0,0,0
0.223000,0.223000,69.973587,8.025939,0.334500,5.000000,1,0,3,0,0,0
0.224000,0.224000,69.973312,8.026132,0.336000,5.000000,1,0,3,0,0,0
0.225000,0.225000,69.973045,8.026335,0.337500,5.000000,1,0,3,0,0,0
0.226000,0.226000,69.972855,8.026616,0.339000,5.000000,1,0,3,0,0,0
0.227000,0.227000,69.972641,8.026880,0.340500,5.000000,1,0,3,0,0,0
0.228000,0.228000,69.972366,8.027081,0.342000,5.000000,1,0,3,0,0,0
0.229000,0.229000,69.972176,8.027369,0.343500,5.000000,1,0,3,0,0,0
0.230000,0.230000,69.971947,8.027630,0.345000,5.000000,1,0,3,0,0,0
0.231000,0.231000,69.971764,8.027924,0.346500,5.000000,1,0,3,0,0,0
0.232000,0.232000,69.971458,8.028097,0.348000,5.000000,1,0,3,0,0,0
0.233000,0.233000,69.971275,8.028394,0.349500,5.000000,1,0,3,0,0,0
0.234000,0.234000,69.971069,8.028678,0.351000,5.000000,1,0,3,0,0,0
0.235000,0.235000,69.970795,8.028900,0.352500,5.000000,1,0,3,0,0,0
0.236000,0.236000,69.970573,8.029175,0.354000,5.000000,1,0,3,0,0,0
0.237000,0.237000,69.970360,8.029459,0.355500,5.000000,1,0,3,0,0,0
0.238000,0.238000,69.970123,8.029724,0.357000,5.000000,1,0,3,0,0,0
